YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2020,2020,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,33.8,33.8,31.5,36.3,2873.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,24,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,25.2,25.2,23.7,26.8,5638.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,24,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.2,36.2,33.7,38.7,3305.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,24,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MD,Maryland,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.8,31.8,27.4,36.5,701.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,24,Education,Less than high school,EDU,EDUHS
2020,2020,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.0,24.0,22.1,26.0,3947.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,23,Education,College graduate,EDU,EDUCOGRAD
2020,2020,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.9,34.9,32.1,37.7,2727.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,23,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.2,32.2,29.6,35.0,2603.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,23,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,ME,Maine,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,38.2,38.2,31.0,46.1,371.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,23,Education,Less than high school,EDU,EDUHS
2020,2020,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.7,37.7,31.2,44.8,266.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,26,Education,Less than high school,EDU,EDUHS
2020,2020,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.6,36.6,34.0,39.2,2007.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,26,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.0,31.0,28.9,33.1,2840.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,26,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MI,Michigan,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.6,36.6,33.9,39.5,1629.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,26,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,26.5,26.5,25.2,27.8,5927.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,27,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.7,32.7,31.1,34.4,4389.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,27,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.5,31.5,29.7,33.3,3400.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,27,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MN,Minnesota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,38.7,38.7,33.6,44.1,515.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,27,Education,Less than high school,EDU,EDUHS
2020,2020,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.4,35.4,33.1,37.8,2674.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.0,35.0,29.7,40.8,542.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,29,Education,Less than high school,EDU,EDUHS
2020,2020,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,28.2,28.2,26.2,30.3,2845.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,29,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MO,Missouri,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.2,37.2,34.7,39.7,2363.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,29,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,33.2,33.2,30.5,36.0,1774.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,39.1,39.1,34.6,43.9,732.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,28,Education,Less than high school,EDU,EDUHS
2020,2020,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,41.4,41.4,38.5,44.4,1886.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,28,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MS,Mississippi,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,42.2,42.2,39.2,45.2,1675.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,28,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,23.0,23.0,21.1,25.1,2273.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,College graduate,EDU,EDUCOGRAD
2020,2020,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,30.9,30.9,28.2,33.7,1583.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,30,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,27.7,27.7,21.7,34.6,260.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,30,Education,Less than high school,EDU,EDUHS
2020,2020,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.3,31.3,28.8,34.0,1731.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,30,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.9,36.9,34.0,40.0,1448.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,37,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.1,35.1,32.0,38.3,1320.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.2,37.2,31.5,43.3,432.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,37,Education,Less than high school,EDU,EDUHS
2020,2020,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,26.8,26.8,24.5,29.2,1954.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,37,Education,College graduate,EDU,EDUCOGRAD
2020,2020,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,26.9,26.9,24.2,29.9,1516.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,College graduate,EDU,EDUCOGRAD
2020,2020,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.6,35.6,32.2,39.0,1327.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,38,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.0,35.0,25.6,45.8,173.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,38,Education,Less than high school,EDU,EDUHS
2020,2020,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.3,35.3,31.5,39.4,1058.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,38,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.1,35.1,32.9,37.2,4152.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.4,36.4,34.3,38.6,4181.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,31,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,38.6,38.6,33.4,44.1,726.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,31,Education,Less than high school,EDU,EDUHS
2020,2020,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.1,29.1,27.3,31.0,4523.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,31,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,24.4,24.4,22.1,26.7,2465.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,33.1,33.1,25.4,41.8,209.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,33,Education,Less than high school,EDU,EDUHS
2020,2020,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.5,34.5,31.1,38.0,1404.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,33,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.5,31.5,28.3,34.7,1505.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,33,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,20.6,20.6,19.2,22.1,4514.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.8,29.8,27.5,32.2,2226.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,34,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.0,37.0,31.8,42.5,494.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,34,Education,Less than high school,EDU,EDUHS
2020,2020,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.5,31.5,28.9,34.1,2119.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,34,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.1,34.1,30.7,37.8,1804.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,35,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.0,32.0,28.6,35.6,1799.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,34.9,34.9,29.4,40.8,614.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,35,Education,Less than high school,EDU,EDUHS
2020,2020,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,22.9,22.9,20.2,25.8,2263.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,35,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,33.3,33.3,24.8,43.0,151.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,32,Education,Less than high school,EDU,EDUHS
2020,2020,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,30.4,30.4,25.9,35.3,601.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,20.8,20.8,17.3,24.9,784.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,32,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,31.0,31.0,26.6,35.7,738.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,32,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,19.9,19.9,18.6,21.3,5681.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,College graduate,EDU,EDUCOGRAD
2020,2020,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.6,29.6,27.4,31.8,2952.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,36,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.4,32.4,28.5,36.5,811.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,36,Education,Less than high school,EDU,EDUHS
2020,2020,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,28.5,28.5,26.3,30.7,3081.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,36,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,33.4,33.4,31.5,35.4,4255.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,College graduate,EDU,EDUCOGRAD
2020,2020,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.1,37.1,34.9,39.3,3657.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,39,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,37.5,37.5,32.8,42.5,816.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,39,Education,Less than high school,EDU,EDUHS
2020,2020,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.1,35.1,33.1,37.1,4441.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,39,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,39.0,39.0,35.9,42.3,1312.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,32.7,32.7,29.8,35.7,1435.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,40,Education,College graduate,EDU,EDUCOGRAD
2020,2020,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,35.4,35.4,29.3,42.0,319.0,,,Less than high school,,,,OWS,OWS1,Q036,VALUE,40,Education,Less than high school,EDU,EDUHS
2020,2020,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,36.9,36.9,33.9,40.0,1455.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,40,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.4,29.4,27.0,32.0,1584.0,,,Some college or technical school,,,,OWS,OWS1,Q036,VALUE,41,Education,Some college or technical school,EDU,EDUCOTEC
2020,2020,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,29.8,29.8,26.8,33.0,1084.0,,,High school graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,High school graduate,EDU,EDUHSGRAD
2020,2020,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,2020.0,Value,23.5,23.5,21.5,25.7,1895.0,,,College graduate,,,,OWS,OWS1,Q036,VALUE,41,Education,College graduate,EDU,EDUCOGRAD
