YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.3,40.3,,,31.1,50.4,250.0,,,,,"$75,000 or greater",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"$75,000 or greater",INC,INC75PLUS
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.5,40.5,,,37.1,43.9,2084.0,Total,,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Total,Total,OVR,OVERALL
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.5,44.5,,,39.4,49.8,831.0,,,College graduate,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Education,College graduate,EDU,EDUCOGRAD
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.9,40.9,,,31.8,50.6,235.0,,,,,"$35,000 - $49,999",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"$35,000 - $49,999",INC,INC3550
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,55.0,55.0,,,38.7,70.3,63.0,,,,,,2 or more races,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,26.6,26.6,,,15.3,42.0,76.0,,,Less than high school,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Education,Less than high school,EDU,EDUHS
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,41.4,41.4,,,34.9,48.2,521.0,,,High school graduate,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.4,44.4,,,40.7,48.1,1503.0,,,,,,Non-Hispanic White,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.8,35.8,,,31.3,40.7,1063.0,,,,Female,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Gender,Female,GEN,FEMALE
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.0,45.0,,,40.1,50.1,1021.0,,,,Male,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Gender,Male,GEN,MALE
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,41.4,41.4,,,30.5,53.3,133.0,,18 - 24,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.0,35.0,,,27.2,43.8,276.0,,45 - 54,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.8,40.8,,,35.2,46.7,650.0,,,Some college or technical school,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.7,38.7,,,30.9,47.1,261.0,,35 - 44,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,36.2,36.2,,,28.6,44.4,335.0,,55 - 64,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,39.4,39.4,,,31.8,47.4,263.0,,,,,,Hispanic,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,33.3,33.3,,,22.6,46.1,142.0,,,,,"$15,000 - $24,999",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"$15,000 - $24,999",INC,INC1525
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,29.4,29.4,,,19.2,42.2,101.0,,,,,,Non-Hispanic Black,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.6,44.6,,,27.3,63.3,56.0,,,,,"Less than $15,000",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"Less than $15,000",INC,INCLESS15
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,39.4,39.4,,,26.0,54.7,92.0,,,,,,American Indian/Alaska Native,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.2,43.2,,,40.5,45.9,2965.0,,,Some college or technical school,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,25.1,25.1,,,21.5,29.0,1000.0,,,Less than high school,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Education,Less than high school,EDU,EDUHS
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,31.3,31.3,,,22.4,41.9,187.0,,,,,,Other,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,Other,RACE,RACEOTH
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,31.9,31.9,,,29.1,34.8,2117.0,,,,,,Hispanic,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,32.4,32.4,,,27.7,37.5,665.0,,,,,,Asian,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,Asian,RACE,RACEASN
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.6,40.6,,,39.3,41.8,13662.0,Total,,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Total,Total,OVR,OVERALL
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.4,43.4,,,40.1,46.8,2491.0,,55 - 64,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.0,43.0,,,41.1,44.9,6548.0,,,,,Data not reported,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Income,Data not reported,INC,INCNR
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.7,48.7,,,46.0,51.4,4110.0,,65 or older,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.1,45.1,,,43.2,47.0,6727.0,,,,Male,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Gender,Male,GEN,MALE
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,50.0,50.0,,,40.9,59.1,239.0,,,,,,2 or more races,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.9,44.9,,,40.9,48.9,1543.0,,,,,"$50,000 - $74,999",,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.0,40.0,,,35.8,44.3,1045.0,,18 - 24,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.8,44.8,,,43.0,46.6,6678.0,,,College graduate,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Education,College graduate,EDU,EDUCOGRAD
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.1,35.1,,,32.3,38.1,1995.0,,35 - 44,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,28.6,28.6,,,24.3,33.4,753.0,,,,,"Less than $15,000",,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Income,"Less than $15,000",INC,INCLESS15
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,46.0,46.0,,,44.4,47.7,8679.0,,,,,,Non-Hispanic White,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.3,35.3,,,31.5,39.3,1341.0,,,,,,Non-Hispanic Black,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,33.5,33.5,,,30.7,36.4,1976.0,,25 - 34,,,,,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,28.7,28.7,,,24.8,32.9,1077.0,,,,,"$15,000 - $24,999",,"(42.82700103200045, -75.54397042699964)",PA,PA1,Q045,VALUE,36,Income,"$15,000 - $24,999",INC,INC1525
